family,path,rows,columns,bytes
expD_dirichlet_vs_clientlt,output/expD_dirichlet_vs_clientlt/topology/protocol=clientlt/lambda=1.00/seed=1/per_client_metrics.csv,50,client_id; num_samples; head_samples; tail_samples; tail_purity; is_derived_tail_specialist; is_designated_tail_client,1582
expD_dirichlet_vs_clientlt,output/expD_dirichlet_vs_clientlt/topology/protocol=clientlt/lambda=1.00/seed=1/per_tail_class_metrics.csv,20,class_id; global_count; support_client_count; top1_mass; top2_mass; effective_client_number; normalized_entropy; support_clients,1495
expD_dirichlet_vs_clientlt,output/expD_dirichlet_vs_clientlt/topology/protocol=clientlt/lambda=1.00/seed=2/per_client_metrics.csv,50,client_id; num_samples; head_samples; tail_samples; tail_purity; is_derived_tail_specialist; is_designated_tail_client,1580
expD_dirichlet_vs_clientlt,output/expD_dirichlet_vs_clientlt/topology/protocol=clientlt/lambda=1.00/seed=2/per_tail_class_metrics.csv,20,class_id; global_count; support_client_count; top1_mass; top2_mass; effective_client_number; normalized_entropy; support_clients,1312
expD_dirichlet_vs_clientlt,output/expD_dirichlet_vs_clientlt/topology/protocol=clientlt/lambda=1.00/seed=3/per_client_metrics.csv,50,client_id; num_samples; head_samples; tail_samples; tail_purity; is_derived_tail_specialist; is_designated_tail_client,1580
expD_dirichlet_vs_clientlt,output/expD_dirichlet_vs_clientlt/topology/protocol=clientlt/lambda=1.00/seed=3/per_tail_class_metrics.csv,20,class_id; global_count; support_client_count; top1_mass; top2_mass; effective_client_number; normalized_entropy; support_clients,1143
expD_dirichlet_vs_clientlt,output/expD_dirichlet_vs_clientlt/topology/protocol=dirichlet/beta=0.03/seed=1/per_client_metrics.csv,50,client_id; num_samples; head_samples; tail_samples; tail_purity; is_derived_tail_specialist; is_designated_tail_client,2034
expD_dirichlet_vs_clientlt,output/expD_dirichlet_vs_clientlt/topology/protocol=dirichlet/beta=0.03/seed=1/per_tail_class_metrics.csv,20,class_id; global_count; support_client_count; top1_mass; top2_mass; effective_client_number; normalized_entropy; support_clients,1773
expD_dirichlet_vs_clientlt,output/expD_dirichlet_vs_clientlt/topology/protocol=dirichlet/beta=0.03/seed=2/per_client_metrics.csv,50,client_id; num_samples; head_samples; tail_samples; tail_purity; is_derived_tail_specialist; is_designated_tail_client,2003
expD_dirichlet_vs_clientlt,output/expD_dirichlet_vs_clientlt/topology/protocol=dirichlet/beta=0.03/seed=2/per_tail_class_metrics.csv,20,class_id; global_count; support_client_count; top1_mass; top2_mass; effective_client_number; normalized_entropy; support_clients,1802
expD_dirichlet_vs_clientlt,output/expD_dirichlet_vs_clientlt/topology/protocol=dirichlet/beta=0.03/seed=3/per_client_metrics.csv,50,client_id; num_samples; head_samples; tail_samples; tail_purity; is_derived_tail_specialist; is_designated_tail_client,1972
expD_dirichlet_vs_clientlt,output/expD_dirichlet_vs_clientlt/topology/protocol=dirichlet/beta=0.03/seed=3/per_tail_class_metrics.csv,20,class_id; global_count; support_client_count; top1_mass; top2_mass; effective_client_number; normalized_entropy; support_clients,1804
expD_dirichlet_vs_clientlt,output/expD_dirichlet_vs_clientlt/topology/protocol=dirichlet/beta=0.05/seed=1/per_client_metrics.csv,50,client_id; num_samples; head_samples; tail_samples; tail_purity; is_derived_tail_specialist; is_designated_tail_client,1931
expD_dirichlet_vs_clientlt,output/expD_dirichlet_vs_clientlt/topology/protocol=dirichlet/beta=0.05/seed=1/per_tail_class_metrics.csv,20,class_id; global_count; support_client_count; top1_mass; top2_mass; effective_client_number; normalized_entropy; support_clients,1801
expD_dirichlet_vs_clientlt,output/expD_dirichlet_vs_clientlt/topology/protocol=dirichlet/beta=0.05/seed=2/per_client_metrics.csv,50,client_id; num_samples; head_samples; tail_samples; tail_purity; is_derived_tail_specialist; is_designated_tail_client,2016
expD_dirichlet_vs_clientlt,output/expD_dirichlet_vs_clientlt/topology/protocol=dirichlet/beta=0.05/seed=2/per_tail_class_metrics.csv,20,class_id; global_count; support_client_count; top1_mass; top2_mass; effective_client_number; normalized_entropy; support_clients,1828
expD_dirichlet_vs_clientlt,output/expD_dirichlet_vs_clientlt/topology/protocol=dirichlet/beta=0.05/seed=3/per_client_metrics.csv,50,client_id; num_samples; head_samples; tail_samples; tail_purity; is_derived_tail_specialist; is_designated_tail_client,1980
expD_dirichlet_vs_clientlt,output/expD_dirichlet_vs_clientlt/topology/protocol=dirichlet/beta=0.05/seed=3/per_tail_class_metrics.csv,20,class_id; global_count; support_client_count; top1_mass; top2_mass; effective_client_number; normalized_entropy; support_clients,1871
expD_dirichlet_vs_clientlt,output/expD_dirichlet_vs_clientlt/topology/protocol=dirichlet/beta=0.10/seed=1/per_client_metrics.csv,50,client_id; num_samples; head_samples; tail_samples; tail_purity; is_derived_tail_specialist; is_designated_tail_client,2074
expD_dirichlet_vs_clientlt,output/expD_dirichlet_vs_clientlt/topology/protocol=dirichlet/beta=0.10/seed=1/per_tail_class_metrics.csv,20,class_id; global_count; support_client_count; top1_mass; top2_mass; effective_client_number; normalized_entropy; support_clients,1996
expD_dirichlet_vs_clientlt,output/expD_dirichlet_vs_clientlt/topology/protocol=dirichlet/beta=0.10/seed=2/per_client_metrics.csv,50,client_id; num_samples; head_samples; tail_samples; tail_purity; is_derived_tail_specialist; is_designated_tail_client,2064
expD_dirichlet_vs_clientlt,output/expD_dirichlet_vs_clientlt/topology/protocol=dirichlet/beta=0.10/seed=2/per_tail_class_metrics.csv,20,class_id; global_count; support_client_count; top1_mass; top2_mass; effective_client_number; normalized_entropy; support_clients,1981
expD_dirichlet_vs_clientlt,output/expD_dirichlet_vs_clientlt/topology/protocol=dirichlet/beta=0.10/seed=3/per_client_metrics.csv,50,client_id; num_samples; head_samples; tail_samples; tail_purity; is_derived_tail_specialist; is_designated_tail_client,2087
expD_dirichlet_vs_clientlt,output/expD_dirichlet_vs_clientlt/topology/protocol=dirichlet/beta=0.10/seed=3/per_tail_class_metrics.csv,20,class_id; global_count; support_client_count; top1_mass; top2_mass; effective_client_number; normalized_entropy; support_clients,2030
expD_dirichlet_vs_clientlt,output/expD_dirichlet_vs_clientlt/topology/protocol=dirichlet/beta=0.20/seed=1/per_client_metrics.csv,50,client_id; num_samples; head_samples; tail_samples; tail_purity; is_derived_tail_specialist; is_designated_tail_client,2160
expD_dirichlet_vs_clientlt,output/expD_dirichlet_vs_clientlt/topology/protocol=dirichlet/beta=0.20/seed=1/per_tail_class_metrics.csv,20,class_id; global_count; support_client_count; top1_mass; top2_mass; effective_client_number; normalized_entropy; support_clients,2002
expD_dirichlet_vs_clientlt,output/expD_dirichlet_vs_clientlt/topology/protocol=dirichlet/beta=0.20/seed=2/per_client_metrics.csv,50,client_id; num_samples; head_samples; tail_samples; tail_purity; is_derived_tail_specialist; is_designated_tail_client,2098
expD_dirichlet_vs_clientlt,output/expD_dirichlet_vs_clientlt/topology/protocol=dirichlet/beta=0.20/seed=2/per_tail_class_metrics.csv,20,class_id; global_count; support_client_count; top1_mass; top2_mass; effective_client_number; normalized_entropy; support_clients,2017
expD_dirichlet_vs_clientlt,output/expD_dirichlet_vs_clientlt/topology/protocol=dirichlet/beta=0.20/seed=3/per_client_metrics.csv,50,client_id; num_samples; head_samples; tail_samples; tail_purity; is_derived_tail_specialist; is_designated_tail_client,2107
expD_dirichlet_vs_clientlt,output/expD_dirichlet_vs_clientlt/topology/protocol=dirichlet/beta=0.20/seed=3/per_tail_class_metrics.csv,20,class_id; global_count; support_client_count; top1_mass; top2_mass; effective_client_number; normalized_entropy; support_clients,2044
expD_dirichlet_vs_clientlt,output/expD_dirichlet_vs_clientlt/topology/protocol=dirichlet/beta=0.30/seed=1/per_client_metrics.csv,50,client_id; num_samples; head_samples; tail_samples; tail_purity; is_derived_tail_specialist; is_designated_tail_client,2129
expD_dirichlet_vs_clientlt,output/expD_dirichlet_vs_clientlt/topology/protocol=dirichlet/beta=0.30/seed=1/per_tail_class_metrics.csv,20,class_id; global_count; support_client_count; top1_mass; top2_mass; effective_client_number; normalized_entropy; support_clients,2010
expD_dirichlet_vs_clientlt,output/expD_dirichlet_vs_clientlt/topology/protocol=dirichlet/beta=0.30/seed=2/per_client_metrics.csv,50,client_id; num_samples; head_samples; tail_samples; tail_purity; is_derived_tail_specialist; is_designated_tail_client,2160
expD_dirichlet_vs_clientlt,output/expD_dirichlet_vs_clientlt/topology/protocol=dirichlet/beta=0.30/seed=2/per_tail_class_metrics.csv,20,class_id; global_count; support_client_count; top1_mass; top2_mass; effective_client_number; normalized_entropy; support_clients,2099
expD_dirichlet_vs_clientlt,output/expD_dirichlet_vs_clientlt/topology/protocol=dirichlet/beta=0.30/seed=3/per_client_metrics.csv,50,client_id; num_samples; head_samples; tail_samples; tail_purity; is_derived_tail_specialist; is_designated_tail_client,2189
expD_dirichlet_vs_clientlt,output/expD_dirichlet_vs_clientlt/topology/protocol=dirichlet/beta=0.30/seed=3/per_tail_class_metrics.csv,20,class_id; global_count; support_client_count; top1_mass; top2_mass; effective_client_number; normalized_entropy; support_clients,2030
expD_dirichlet_vs_clientlt,output/expD_dirichlet_vs_clientlt/topology/protocol=dirichlet/beta=0.50/seed=1/per_client_metrics.csv,50,client_id; num_samples; head_samples; tail_samples; tail_purity; is_derived_tail_specialist; is_designated_tail_client,2102
expD_dirichlet_vs_clientlt,output/expD_dirichlet_vs_clientlt/topology/protocol=dirichlet/beta=0.50/seed=1/per_tail_class_metrics.csv,20,class_id; global_count; support_client_count; top1_mass; top2_mass; effective_client_number; normalized_entropy; support_clients,2039
expD_dirichlet_vs_clientlt,output/expD_dirichlet_vs_clientlt/topology/protocol=dirichlet/beta=0.50/seed=2/per_client_metrics.csv,50,client_id; num_samples; head_samples; tail_samples; tail_purity; is_derived_tail_specialist; is_designated_tail_client,2127
expD_dirichlet_vs_clientlt,output/expD_dirichlet_vs_clientlt/topology/protocol=dirichlet/beta=0.50/seed=2/per_tail_class_metrics.csv,20,class_id; global_count; support_client_count; top1_mass; top2_mass; effective_client_number; normalized_entropy; support_clients,2084
expD_dirichlet_vs_clientlt,output/expD_dirichlet_vs_clientlt/topology/protocol=dirichlet/beta=0.50/seed=3/per_client_metrics.csv,50,client_id; num_samples; head_samples; tail_samples; tail_purity; is_derived_tail_specialist; is_designated_tail_client,2160
expD_dirichlet_vs_clientlt,output/expD_dirichlet_vs_clientlt/topology/protocol=dirichlet/beta=0.50/seed=3/per_tail_class_metrics.csv,20,class_id; global_count; support_client_count; top1_mass; top2_mass; effective_client_number; normalized_entropy; support_clients,2013
expD_dirichlet_vs_clientlt,output/expD_dirichlet_vs_clientlt/topology/protocol=dirichlet/beta=1.00/seed=1/per_client_metrics.csv,50,client_id; num_samples; head_samples; tail_samples; tail_purity; is_derived_tail_specialist; is_designated_tail_client,2146
expD_dirichlet_vs_clientlt,output/expD_dirichlet_vs_clientlt/topology/protocol=dirichlet/beta=1.00/seed=1/per_tail_class_metrics.csv,20,class_id; global_count; support_client_count; top1_mass; top2_mass; effective_client_number; normalized_entropy; support_clients,2071
expD_dirichlet_vs_clientlt,output/expD_dirichlet_vs_clientlt/topology/protocol=dirichlet/beta=1.00/seed=2/per_client_metrics.csv,50,client_id; num_samples; head_samples; tail_samples; tail_purity; is_derived_tail_specialist; is_designated_tail_client,2094
expD_dirichlet_vs_clientlt,output/expD_dirichlet_vs_clientlt/topology/protocol=dirichlet/beta=1.00/seed=2/per_tail_class_metrics.csv,20,class_id; global_count; support_client_count; top1_mass; top2_mass; effective_client_number; normalized_entropy; support_clients,2044
expD_dirichlet_vs_clientlt,output/expD_dirichlet_vs_clientlt/topology/protocol=dirichlet/beta=1.00/seed=3/per_client_metrics.csv,50,client_id; num_samples; head_samples; tail_samples; tail_purity; is_derived_tail_specialist; is_designated_tail_client,2122
expD_dirichlet_vs_clientlt,output/expD_dirichlet_vs_clientlt/topology/protocol=dirichlet/beta=1.00/seed=3/per_tail_class_metrics.csv,20,class_id; global_count; support_client_count; top1_mass; top2_mass; effective_client_number; normalized_entropy; support_clients,2016
expD_dirichlet_vs_clientlt,output/expD_dirichlet_vs_clientlt/topology/protocol=dirichlet/beta=2.00/seed=1/per_client_metrics.csv,50,client_id; num_samples; head_samples; tail_samples; tail_purity; is_derived_tail_specialist; is_designated_tail_client,2158
expD_dirichlet_vs_clientlt,output/expD_dirichlet_vs_clientlt/topology/protocol=dirichlet/beta=2.00/seed=1/per_tail_class_metrics.csv,20,class_id; global_count; support_client_count; top1_mass; top2_mass; effective_client_number; normalized_entropy; support_clients,2068
expD_dirichlet_vs_clientlt,output/expD_dirichlet_vs_clientlt/topology/protocol=dirichlet/beta=2.00/seed=2/per_client_metrics.csv,50,client_id; num_samples; head_samples; tail_samples; tail_purity; is_derived_tail_specialist; is_designated_tail_client,2100
expD_dirichlet_vs_clientlt,output/expD_dirichlet_vs_clientlt/topology/protocol=dirichlet/beta=2.00/seed=2/per_tail_class_metrics.csv,20,class_id; global_count; support_client_count; top1_mass; top2_mass; effective_client_number; normalized_entropy; support_clients,2051
expD_dirichlet_vs_clientlt,output/expD_dirichlet_vs_clientlt/topology/protocol=dirichlet/beta=2.00/seed=3/per_client_metrics.csv,50,client_id; num_samples; head_samples; tail_samples; tail_purity; is_derived_tail_specialist; is_designated_tail_client,2169
expD_dirichlet_vs_clientlt,output/expD_dirichlet_vs_clientlt/topology/protocol=dirichlet/beta=2.00/seed=3/per_tail_class_metrics.csv,20,class_id; global_count; support_client_count; top1_mass; top2_mass; effective_client_number; normalized_entropy; support_clients,2053
experiment1_global_longtail_verification,output/experiment1_global_longtail_verification/controlled_variables.csv,21,variable; value; role,1428
experiment1_global_longtail_verification,output/experiment1_global_longtail_verification/global_class_counts.csv,100,class_id; class_name; group; dirichlet_global_count; client_lt_global_count; absolute_difference,2548
experiment1_global_longtail_verification,output/experiment1_global_longtail_verification/global_count_verification.csv,2,split; protocol; l1_count_difference; max_class_count_difference; num_mismatched_classes; matches_reference,168
experiment1_global_longtail_verification,output/experiment1_global_longtail_verification/global_longtail_summary.csv,2,split; protocol; total_samples; num_classes; imbalance_factor; max_class_count; min_positive_class_count; mean_class_count; median_class_count; head_classes; middle_classes; tail_classes,331
experiment1_global_longtail_verification,output/experiment1_global_longtail_verification/head_medium_tail_split.csv,100,class_id; class_name; global_count; group,1975
factor_roles_analysis,output/factor_roles_analysis/analysis/budget.csv,1440,origin; round; topology; factor; loss; client_id; optimizer_steps; samples; effective_delta_norm; parameter_delta_norm; seconds; peak_cuda_mb,190266
factor_roles_analysis,output/factor_roles_analysis/analysis/candidates.csv,192,origin; round; mode; topology; factor; loss; weighting; raw_effective_norm; effective_norm; norm_target; multiplier; norm_comparable; norm_relative_error; overall; head20; middle60; tail20; nontail80; probe_tail_logodds; delta_anchor_overall; delta_anchor_head20; delta_anchor_middle60; delta_anchor_tail20; delta_anchor_nontail80; delta_anchor_probe_tail_logodds,60285
factor_roles_analysis,output/factor_roles_analysis/analysis/class_exposure.csv,1200,origin; round; topology; class_id; global_prior; sample_weighted_class_mass; uniform_weighted_class_mass,129382
